LocationStore,Date,Weekly_Sales,Temperature,Fuel_Price,CPI,Unemployment
1,08/02/2021,1282079,5.7,1.56,121.1,8.1
1,15/02/2021,1280727,3.6,1.58,121.24,8.1
1,22/02/2021,1257335,4.4,1.45,121.29,8.1
1,01/03/2021,1099588,8.1,1.64,121.32,8.1
1,08/03/2021,1212749,8.1,1.44,121.35,8.1
1,15/03/2021,1122842,14.3,1.41,121.38,8.1
1,22/03/2021,1148562,12.5,1.6,121.22,8.1
1,29/03/2021,1095455,10.8,1.63,121.02,8.1
1,05/04/2021,1244075,16.8,1.51,120.82,7.8
1,12/04/2021,1205426,18.8,1.53,120.62,7.8
1,19/04/2021,1143525,19.1,1.65,120.49,7.8
1,26/04/2021,1085180,18.2,1.46,120.44,7.8
1,03/05/2021,1111579,19.7,1.6,120.39,7.8
1,10/05/2021,1251085,22.5,1.51,120.34,7.8
1,17/05/2021,1165516,23.8,1.65,120.34,7.8
1,24/05/2021,1091736,24.7,1.58,120.62,7.8
1,31/05/2021,1117015,26.9,1.53,120.9,7.8
1,07/06/2021,1260109,27.1,1.65,121.18,7.8
1,14/06/2021,1203198,26.9,1.41,121.46,7.8
1,21/06/2021,1172562,29,1.42,121.45,7.8
1,28/06/2021,1109715,29.1,1.58,121.34,7.8
1,05/07/2021,1164086,27.2,1.54,121.22,7.8
1,12/07/2021,1205938,26.9,1.49,121.11,7.8
1,19/07/2021,1130172,28.4,1.42,121.1,7.8
1,26/07/2021,1080351,28.5,1.49,121.24,7.8
1,02/08/2021,1070150,27.7,1.46,121.37,7.8
1,09/08/2021,1252284,30.6,1.65,121.5,7.8
1,16/08/2021,1176425,30.6,1.43,121.64,7.8
1,23/08/2021,1180203,30.4,1.45,121.6,7.8
1,30/08/2021,1130331,29.6,1.57,121.57,7.8
1,06/09/2021,1201328,27.3,1.57,121.53,7.8
1,13/09/2021,1175819,25.9,1.46,121.5,7.8
1,20/09/2021,1115695,27.8,1.38,121.52,7.8
1,27/09/2021,1054397,27.2,1.45,121.6,7.8
1,04/10/2021,1133597,22.2,1.54,121.67,7.8
1,11/10/2021,1176427,17.7,1.39,121.75,7.8
1,18/10/2021,1138339,19.5,1.39,121.81,7.8
1,25/10/2021,1049454,21,1.63,121.86,7.8
1,01/11/2021,1079683,20.9,1.53,121.91,7.8
1,08/11/2021,1210294,14.9,1.65,121.96,7.8
1,15/11/2021,1165694,15.3,1.38,122,7.8
1,22/11/2021,1157352,10.8,1.64,121.89,7.8
1,29/11/2021,1525387,18.1,1.44,121.75,7.8
1,06/12/2021,1207466,9.6,1.58,121.61,7.8
1,13/12/2021,1312439,8,1.57,121.47,7.8
1,20/12/2021,1475007,9.9,1.39,121.41,7.8
1,27/12/2021,1862601,11.3,1.49,121.41,7.8
1,03/01/2022,1066510,9.1,1.59,121.4,7.8
1,10/01/2022,1126891,9,1.38,121.4,7.7
1,17/01/2022,1084991,1.9,1.64,121.46,7.7
1,24/01/2022,1035376,6.7,1.52,121.83,7.7
1,31/01/2022,1027181,6.6,1.48,122.2,7.7
1,07/02/2022,1253171,5.7,1.51,122.57,7.7
1,14/02/2022,1286700,2.4,1.64,122.94,7.7
1,21/02/2022,1315737,14.1,1.52,123.25,7.7
1,28/02/2022,1136304,17.2,1.63,123.54,7.7
1,07/03/2022,1276285,15.3,1.45,123.82,7.7
1,14/03/2022,1211489,12,1.41,124.11,7.7
1,21/03/2022,1229918,17.1,1.39,124.36,7.7
1,28/03/2022,1202060,21.1,1.43,124.6,7.7
1,04/04/2022,1166151,15.1,1.6,124.84,7.7
1,11/04/2022,1259122,19.9,1.39,125.07,7.7
1,18/04/2022,1216713,21.8,1.44,125.29,7.7
1,25/04/2022,1220559,22.8,1.37,125.46,7.7
1,02/05/2022,1134971,22.2,1.49,125.63,7.7
1,09/05/2022,1270925,18.1,1.58,125.8,7.7
1,16/05/2022,1251725,24.2,1.49,125.96,7.7
1,23/05/2022,1114010,19.8,1.56,125.73,7.7
1,30/05/2022,1143516,25.4,1.5,125.5,7.7
1,06/06/2022,1275361,28.3,1.47,125.27,7.7
1,13/06/2022,1239380,28.4,1.42,125.04,7.7
1,20/06/2022,1195050,30.2,1.44,125,7.7
1,27/06/2022,1122288,28.7,1.36,125.09,7.7
1,04/07/2022,1161060,29.8,1.6,125.18,8
1,11/07/2022,1197183,29.9,1.38,125.28,8
1,18/07/2022,1134994,31.4,1.6,125.36,8
1,25/07/2022,1089603,29.9,1.61,125.42,8
1,01/08/2022,1054731,30.5,1.61,125.48,8
1,08/08/2022,1267019,33.1,1.52,125.54,8
1,15/08/2022,1189615,32.6,1.39,125.61,8
1,22/08/2022,1193994,32.2,1.39,125.67,8
1,29/08/2022,1142461,31.1,1.64,125.73,8
1,05/09/2022,1209179,31,1.46,125.8,8
1,12/09/2022,1201568,24.4,1.59,125.86,8
1,19/09/2022,1181123,26.6,1.54,126.04,8
1,26/09/2022,1076416,24.3,1.45,126.38,8
1,03/10/2022,1087758,26.5,1.55,126.71,8
1,10/10/2022,1272172,20.7,1.48,127.05,7.9
1,17/10/2022,1164950,22.1,1.5,127.36,7.9
1,24/10/2022,1171999,17.6,1.35,127.52,7.9
1,31/10/2022,1127294,19.2,1.39,127.68,7.9
1,07/11/2022,1323839,12.8,1.37,127.84,7.9
1,14/11/2022,1244052,15.1,1.52,128,7.9
1,21/11/2022,1200797,16.8,1.59,128.22,7.9
1,28/11/2022,1585990,15.6,1.41,128.47,7.9
1,05/12/2022,1235585,9.4,1.42,128.71,7.9
1,12/12/2022,1403752,6.6,1.42,128.96,7.9
1,19/12/2022,1467318,10.9,1.4,129.18,7.9
1,26/12/2022,1770747,8.9,1.45,129.36,7.9
1,02/01/2023,1168021,7,1.55,129.54,7.9
1,09/01/2023,1209289,9.5,1.61,129.71,7.3
1,16/01/2023,1138489,9.2,1.5,129.89,7.3
1,23/01/2023,1087627,12.3,1.65,129.99,7.3
1,30/01/2023,1029074,12.4,1.48,130.08,7.3
1,06/02/2023,1276345,13.6,1.48,130.17,7.3
1,13/02/2023,1405932,8.9,1.5,130.27,7.3
1,20/02/2023,1419499,7.4,1.52,130.43,7.3
1,27/02/2023,1200723,14,1.53,130.64,7.3
1,06/03/2023,1316968,16.1,1.4,130.85,7.3
1,13/03/2023,1306836,14.9,1.55,131.06,7.3
1,20/03/2023,1308429,18.2,1.44,131.21,7.3
1,27/03/2023,1178633,18.9,1.46,131.29,7.3
1,03/04/2023,1286692,19.8,1.43,131.36,7.3
1,10/04/2023,1481748,21.4,1.49,131.44,7.1
1,17/04/2023,1264405,20.6,1.6,131.51,7.1
1,24/04/2023,1186831,19.3,1.38,131.56,7.1
1,01/05/2023,1145764,19.6,1.36,131.62,7.1
1,08/05/2023,1313926,24.2,1.39,131.67,7.1
1,15/05/2023,1256655,23.2,1.41,131.73,7.1
1,22/05/2023,1244803,21.3,1.55,131.74,7.1
1,29/05/2023,1213247,25.1,1.61,131.74,7.1
1,05/06/2023,1267093,25.5,1.57,131.75,7.1
1,12/06/2023,1323840,25.7,1.4,131.75,7.1
1,19/06/2023,1271873,26.3,1.58,131.76,7.1
1,26/06/2023,1191720,25.8,1.52,131.8,7.1
1,03/07/2023,1201529,29.4,1.46,131.84,7.1
1,10/07/2023,1380486,27.5,1.4,131.88,6.9
1,17/07/2023,1191071,25.1,1.48,131.92,6.9
1,24/07/2023,1168405,26.9,1.49,131.93,6.9
1,31/07/2023,1122516,28.1,1.65,131.94,6.9
1,07/08/2023,1272286,30.1,1.56,131.95,6.9
1,14/08/2023,1242080,29.5,1.48,131.96,6.9
1,21/08/2023,1246337,29.4,1.6,132.04,6.9
1,28/08/2023,1165415,25.4,1.55,132.17,6.9
1,04/09/2023,1234025,26.9,1.41,132.31,6.9
1,11/09/2023,1296179,28.9,1.5,132.44,6.9
1,18/09/2023,1183595,23.9,1.47,132.58,6.9
1,25/09/2023,1174778,21,1.61,132.78,6.9
1,02/10/2023,1120906,24.5,1.5,132.98,6.9
1,09/10/2023,1303213,20.3,1.39,133.18,6.6
1,16/10/2023,1226997,17.2,1.58,133.38,6.6
1,23/10/2023,1176294,20,1.57,133.43,6.6
1,30/10/2023,1165055,20.6,1.36,133.44,6.6
2,08/02/2021,1666852,4.6,1.59,121.1,8.1
2,15/02/2021,1667491,3.6,1.48,121.24,8.1
2,22/02/2021,1657072,4.3,1.56,121.29,8.1
2,01/03/2021,1454776,7.8,1.58,121.32,8.1
2,08/03/2021,1552990,8.4,1.35,121.35,8.1
2,15/03/2021,1552577,14.2,1.55,121.38,8.1
2,22/03/2021,1517935,12.5,1.52,121.22,8.1
2,29/03/2021,1365154,10.7,1.46,121.02,8.1
2,05/04/2021,1611626,17.4,1.61,120.82,7.8
2,12/04/2021,1524658,18.6,1.45,120.62,7.8
2,19/04/2021,1462467,20,1.39,120.49,7.8
2,26/04/2021,1421153,18.4,1.4,120.44,7.8
2,03/05/2021,1405911,19.4,1.58,120.39,7.8
2,10/05/2021,1593214,21.8,1.4,120.34,7.8
2,17/05/2021,1466987,23,1.4,120.34,7.8
2,24/05/2021,1479611,23.8,1.58,120.62,7.8
2,31/05/2021,1526549,27.3,1.35,120.9,7.8
2,07/06/2021,1639981,27.7,1.46,121.18,7.8
2,14/06/2021,1579920,28.6,1.5,121.46,7.8
2,21/06/2021,1561277,29.9,1.56,121.45,7.8
2,28/06/2021,1513143,30.1,1.48,121.34,7.8
2,05/07/2021,1563074,28.2,1.57,121.22,7.8
2,12/07/2021,1467104,28.1,1.55,121.11,7.8
2,19/07/2021,1439786,29.6,1.46,121.1,7.8
2,26/07/2021,1389740,30.9,1.39,121.24,7.8
2,02/08/2021,1407312,28.6,1.42,121.37,7.8
2,09/08/2021,1553690,32,1.41,121.5,7.8
2,16/08/2021,1478569,31.7,1.63,121.64,7.8
2,23/08/2021,1532181,31.5,1.49,121.6,7.8
2,30/08/2021,1453796,30.6,1.51,121.57,7.8
2,06/09/2021,1485594,27.7,1.48,121.53,7.8
2,13/09/2021,1434520,26.2,1.46,121.5,7.8
2,20/09/2021,1399245,27.8,1.62,121.52,7.8
2,27/09/2021,1345155,27.7,1.4,121.6,7.8
2,04/10/2021,1425404,20.7,1.43,121.67,7.8
2,11/10/2021,1442939,17.3,1.54,121.75,7.8
2,18/10/2021,1399597,18.8,1.43,121.81,7.8
2,25/10/2021,1355599,20.3,1.37,121.86,7.8
2,01/11/2021,1406149,19,1.56,121.91,7.8
2,08/11/2021,1512468,14.4,1.64,121.96,7.8
2,15/11/2021,1495114,15.4,1.36,122,7.8
2,22/11/2021,1526257,10.5,1.6,121.89,7.8
2,29/11/2021,2073806,17.2,1.57,121.75,7.8
2,06/12/2021,1572309,9.6,1.59,121.61,7.8
2,13/12/2021,1855407,7.5,1.42,121.47,7.8
2,20/12/2021,2035150,8.6,1.4,121.41,7.8
2,27/12/2021,2680086,10,1.51,121.41,7.8
2,03/01/2022,1365339,8.5,1.63,121.4,7.8
2,10/01/2022,1371280,7.1,1.55,121.4,7.7
2,17/01/2022,1360471,0.6,1.45,121.46,7.7
2,24/01/2022,1366080,5.2,1.59,121.83,7.7
2,31/01/2022,1322390,6,1.46,122.2,7.7
2,07/02/2022,1504890,3.5,1.5,122.57,7.7
2,14/02/2022,1691072,0.7,1.36,122.94,7.7
2,21/02/2022,1623090,14.4,1.56,123.25,7.7
2,28/02/2022,1430139,16,1.41,123.54,7.7
2,07/03/2022,1545654,14.3,1.51,123.82,7.7
2,14/03/2022,1465704,11.5,1.54,124.11,7.7
2,21/03/2022,1483995,16.8,1.51,124.36,7.7
2,28/03/2022,1377606,20.8,1.55,124.6,7.7
2,04/04/2022,1404134,13,1.63,124.84,7.7
2,11/04/2022,1441091,19.4,1.62,125.07,7.7
2,18/04/2022,1448045,20.8,1.52,125.29,7.7
2,25/04/2022,1471345,20.8,1.64,125.46,7.7
2,02/05/2022,1361525,20.7,1.53,125.63,7.7
2,09/05/2022,1433440,16.4,1.39,125.8,7.7
2,16/05/2022,1434040,23.7,1.6,125.96,7.7
2,23/05/2022,1316860,19.5,1.35,125.73,7.7
2,30/05/2022,1402231,24.7,1.52,125.5,7.7
2,06/06/2022,1508330,28.4,1.58,125.27,7.7
2,13/06/2022,1504739,28.6,1.37,125.04,7.7
2,20/06/2022,1523942,30.3,1.58,125,7.7
2,27/06/2022,1396922,29.5,1.56,125.09,7.7
2,04/07/2022,1455670,29.8,1.53,125.18,8
2,11/07/2022,1445466,30.9,1.58,125.28,8
2,18/07/2022,1392446,32.1,1.4,125.36,8
2,25/07/2022,1360177,31.9,1.63,125.42,8
2,01/08/2022,1310941,32.3,1.51,125.48,8
2,08/08/2022,1463829,34.1,1.57,125.54,8
2,15/08/2022,1413959,33.1,1.62,125.61,8
2,22/08/2022,1438394,32.1,1.55,125.67,8
2,29/08/2022,1420489,32.5,1.47,125.73,8
2,05/09/2022,1411113,32,1.38,125.8,8
2,12/09/2022,1363441,25.5,1.51,125.86,8
2,19/09/2022,1319323,26,1.49,126.04,8
2,26/09/2022,1302054,24.2,1.65,126.38,8
2,03/10/2022,1287308,25.6,1.61,126.71,8
2,10/10/2022,1433292,21.1,1.37,127.05,7.9
2,17/10/2022,1360228,22,1.57,127.36,7.9
2,24/10/2022,1431051,18.1,1.59,127.52,7.9
2,31/10/2022,1380051,18.8,1.35,127.68,7.9
2,07/11/2022,1528572,13.1,1.5,127.84,7.9
2,14/11/2022,1498166,15.2,1.43,128,7.9
2,21/11/2022,1484155,16.7,1.46,128.22,7.9
2,28/11/2022,2039078,13.5,1.62,128.47,7.9
2,05/12/2022,1524863,9.3,1.53,128.71,7.9
2,12/12/2022,1786628,5.4,1.63,128.96,7.9
2,19/12/2022,1897534,10.1,1.58,129.18,7.9
2,26/12/2022,2515008,8.1,1.62,129.36,7.9
2,02/01/2023,1461897,7,1.62,129.54,7.9
2,09/01/2023,1403626,8.2,1.64,129.71,7.3
2,16/01/2023,1360886,7.8,1.51,129.89,7.3
2,23/01/2023,1335180,10.9,1.39,129.99,7.3
2,30/01/2023,1295507,10.3,1.42,130.08,7.3
2,06/02/2023,1509534,12.9,1.53,130.17,7.3
2,13/02/2023,1640592,8.3,1.5,130.27,7.3
2,20/02/2023,1713417,6.6,1.56,130.43,7.3
2,27/02/2023,1452206,12.6,1.45,130.64,7.3
2,06/03/2023,1522993,14.9,1.37,130.85,7.3
2,13/03/2023,1511350,14,1.41,131.06,7.3
2,20/03/2023,1541344,17.6,1.51,131.21,7.3
2,27/03/2023,1396543,17.8,1.39,131.29,7.3
2,03/04/2023,1448835,19.4,1.37,131.36,7.3
2,10/04/2023,1660648,20.2,1.49,131.44,7.1
2,17/04/2023,1509978,20,1.36,131.51,7.1
2,24/04/2023,1440929,18.7,1.46,131.56,7.1
2,01/05/2023,1376024,19.6,1.55,131.62,7.1
2,08/05/2023,1500687,24.9,1.51,131.67,7.1
2,15/05/2023,1495666,23.3,1.63,131.73,7.1
2,22/05/2023,1560734,21.8,1.58,131.74,7.1
2,29/05/2023,1491977,25.7,1.56,131.74,7.1
2,05/06/2023,1489872,25.8,1.46,131.75,7.1
2,12/06/2023,1567969,25.9,1.45,131.75,7.1
2,19/06/2023,1531081,27,1.37,131.76,7.1
2,26/06/2023,1472432,27.2,1.54,131.8,7.1
2,03/07/2023,1467216,30.2,1.6,131.84,7.1
2,10/07/2023,1592376,29,1.49,131.88,6.9
2,17/07/2023,1427459,26.8,1.39,131.92,6.9
2,24/07/2023,1419340,28.5,1.58,131.93,6.9
2,31/07/2023,1371181,30.2,1.52,131.94,6.9
2,07/08/2023,1517962,32.3,1.49,131.95,6.9
2,14/08/2023,1456042,31.4,1.6,131.96,6.9
2,21/08/2023,1503852,29.3,1.59,132.04,6.9
2,28/08/2023,1463895,25,1.36,132.17,6.9
2,04/09/2023,1518725,28.1,1.53,132.31,6.9
2,11/09/2023,1481046,30.9,1.47,132.44,6.9
2,18/09/2023,1415549,24.4,1.63,132.58,6.9
2,25/09/2023,1426944,21.7,1.46,132.78,6.9
2,02/10/2023,1362247,26.4,1.45,132.98,6.9
2,09/10/2023,1558690,21.3,1.36,133.18,6.6
