LocationStore,Date,Weekly_Sales,Temperature,Fuel_Price,CPI,Unemployment
2,16/10/2023,1482581,16.1,1.55,133.38,6.6
2,23/10/2023,1441433,20,1.45,133.43,6.6
2,30/10/2023,1430878,21,1.41,133.44,6.6
3,08/02/2021,360065,7.6,1.46,121.1,8.1
3,15/02/2021,328169,8.9,1.39,121.24,8.1
3,22/02/2021,328881,8.4,1.44,121.29,8.1
3,01/03/2021,317620,11.1,1.44,121.32,8.1
3,08/03/2021,323858,11.7,1.38,121.35,8.1
3,15/03/2021,299677,17.3,1.54,121.38,8.1
3,22/03/2021,292756,15.8,1.58,121.22,8.1
3,29/03/2021,280760,13.9,1.49,121.02,8.1
3,05/04/2021,330170,18.6,1.36,120.82,7.8
3,12/04/2021,324379,20,1.5,120.62,7.8
3,19/04/2021,276895,19.4,1.58,120.49,7.8
3,26/04/2021,265182,19.9,1.55,120.44,7.8
3,03/05/2021,281774,21.2,1.37,120.39,7.8
3,10/05/2021,311473,23,1.36,120.34,7.8
3,17/05/2021,299799,25.1,1.6,120.34,7.8
3,24/05/2021,268135,24.3,1.38,120.62,7.8
3,31/05/2021,273070,25.9,1.62,120.9,7.8
3,07/06/2021,309636,25.9,1.41,121.18,7.8
3,14/06/2021,276913,27.8,1.49,121.46,7.8
3,21/06/2021,283980,28.6,1.5,121.45,7.8
3,28/06/2021,278730,28.8,1.59,121.34,7.8
3,05/07/2021,297298,27.9,1.48,121.22,7.8
3,12/07/2021,272387,27.6,1.43,121.11,7.8
3,19/07/2021,275128,29.1,1.64,121.1,7.8
3,26/07/2021,275234,28.5,1.61,121.24,7.8
3,02/08/2021,271405,27.8,1.47,121.37,7.8
3,09/08/2021,314056,29.5,1.64,121.5,7.8
3,16/08/2021,264886,30.4,1.63,121.64,7.8
3,23/08/2021,274348,31.1,1.49,121.6,7.8
3,30/08/2021,282465,30.1,1.37,121.57,7.8
3,06/09/2021,285850,29,1.44,121.53,7.8
3,13/09/2021,274764,27.1,1.56,121.5,7.8
3,20/09/2021,283190,28,1.52,121.52,7.8
3,27/09/2021,277389,24.9,1.65,121.6,7.8
3,04/10/2021,279852,23.1,1.55,121.67,7.8
3,11/10/2021,308184,19.4,1.56,121.75,7.8
3,18/10/2021,269556,21,1.4,121.81,7.8
3,25/10/2021,272139,22,1.41,121.86,7.8
3,01/11/2021,271902,22.2,1.58,121.91,7.8
3,08/11/2021,330077,17.2,1.43,121.96,7.8
3,15/11/2021,301575,17.1,1.45,122,7.8
3,22/11/2021,290585,14.3,1.64,121.89,7.8
3,29/11/2021,441143,20.4,1.47,121.75,7.8
3,06/12/2021,371608,12.1,1.6,121.61,7.8
3,13/12/2021,364761,10.6,1.38,121.47,7.8
3,20/12/2021,388564,11.2,1.63,121.41,7.8
3,27/12/2021,472673,14,1.58,121.41,7.8
3,03/01/2022,298489,11.8,1.35,121.4,7.8
3,10/01/2022,295028,11.9,1.42,121.4,7.7
3,17/01/2022,297228,7.1,1.54,121.46,7.7
3,24/01/2022,273684,10.4,1.55,121.83,7.7
3,31/01/2022,284596,9.3,1.47,122.2,7.7
3,07/02/2022,342043,7.8,1.56,122.57,7.7
3,14/02/2022,335810,6.4,1.37,122.94,7.7
3,21/02/2022,337570,16.4,1.53,123.25,7.7
3,28/02/2022,309825,19.7,1.43,123.54,7.7
3,07/03/2022,340926,18.4,1.47,123.82,7.7
3,14/03/2022,315708,16.3,1.39,124.11,7.7
3,21/03/2022,305845,20.8,1.45,124.36,7.7
3,28/03/2022,296933,22.7,1.5,124.6,7.7
3,04/04/2022,292154,20.4,1.59,124.84,7.7
3,11/04/2022,299579,22.5,1.45,125.07,7.7
3,18/04/2022,285676,24.4,1.51,125.29,7.7
3,25/04/2022,305651,25,1.43,125.46,7.7
3,02/05/2022,286576,25.9,1.56,125.63,7.7
3,09/05/2022,322173,20.8,1.52,125.8,7.7
3,16/05/2022,301324,26.6,1.41,125.96,7.7
3,23/05/2022,284390,24.3,1.49,125.73,7.7
3,30/05/2022,288093,29.1,1.39,125.5,7.7
3,06/06/2022,307716,29.1,1.5,125.27,7.7
3,13/06/2022,305478,29.4,1.36,125.04,7.7
3,20/06/2022,314670,30.5,1.39,125,7.7
3,27/06/2022,300706,29.4,1.42,125.09,7.7
3,04/07/2022,287791,29.5,1.45,125.18,8
3,11/07/2022,308214,29.7,1.36,125.28,8
3,18/07/2022,291294,30.6,1.41,125.36,8
3,25/07/2022,281282,30.1,1.58,125.42,8
3,01/08/2022,269397,31.2,1.39,125.48,8
3,08/08/2022,319785,31.4,1.55,125.54,8
3,15/08/2022,296694,31.6,1.42,125.61,8
3,22/08/2022,296179,31.4,1.53,125.67,8
3,29/08/2022,285767,30.9,1.64,125.73,8
3,05/09/2022,293271,31.7,1.5,125.8,8
3,12/09/2022,294331,27.6,1.55,125.86,8
3,19/09/2022,292991,28.7,1.54,126.04,8
3,26/09/2022,284894,26.8,1.57,126.38,8
3,03/10/2022,287413,28.1,1.63,126.71,8
3,10/10/2022,314607,24.2,1.59,127.05,7.9
3,17/10/2022,287260,23.2,1.43,127.36,7.9
3,24/10/2022,308082,20.6,1.42,127.52,7.9
3,31/10/2022,303842,21.7,1.6,127.68,7.9
3,07/11/2022,358366,15.2,1.38,127.84,7.9
3,14/11/2022,318056,16.5,1.46,128,7.9
3,21/11/2022,311094,17.7,1.48,128.22,7.9
3,28/11/2022,434402,20,1.35,128.47,7.9
3,05/12/2022,368559,12.8,1.61,128.71,7.9
3,12/12/2022,365643,9.6,1.37,128.96,7.9
3,19/12/2022,398383,14.4,1.56,129.18,7.9
3,26/12/2022,429953,11.9,1.4,129.36,7.9
3,02/01/2023,320232,9.1,1.58,129.54,7.9
3,09/01/2023,310579,11.3,1.46,129.71,7.3
3,16/01/2023,286602,11,1.53,129.89,7.3
3,23/01/2023,285339,13.4,1.38,129.99,7.3
3,30/01/2023,272624,14.5,1.42,130.08,7.3
3,06/02/2023,331469,15.2,1.62,130.17,7.3
3,13/02/2023,369168,10.9,1.4,130.27,7.3
3,20/02/2023,370961,11.3,1.49,130.43,7.3
3,27/02/2023,326762,15.6,1.62,130.64,7.3
3,06/03/2023,366407,16.5,1.61,130.85,7.3
3,13/03/2023,347226,16,1.64,131.06,7.3
3,20/03/2023,321185,17.8,1.6,131.21,7.3
3,27/03/2023,322848,19.2,1.37,131.29,7.3
3,03/04/2023,317841,20.8,1.6,131.36,7.3
3,10/04/2023,392521,22.8,1.4,131.44,7.1
3,17/04/2023,328216,22.7,1.61,131.51,7.1
3,24/04/2023,339161,22.3,1.63,131.56,7.1
3,01/05/2023,307801,23,1.55,131.62,7.1
3,08/05/2023,343133,26.4,1.49,131.67,7.1
3,15/05/2023,336949,24,1.45,131.73,7.1
3,22/05/2023,326128,22.4,1.51,131.74,7.1
3,29/05/2023,322687,25.9,1.59,131.74,7.1
3,05/06/2023,337169,27.5,1.43,131.75,7.1
3,12/06/2023,348143,27.6,1.52,131.75,7.1
3,19/06/2023,344818,29.3,1.38,131.76,7.1
3,26/06/2023,327208,28.2,1.45,131.8,7.1
3,03/07/2023,329913,30.2,1.47,131.84,7.1
3,10/07/2023,320741,28.4,1.53,131.88,6.9
3,17/07/2023,325192,27.9,1.44,131.92,6.9
3,24/07/2023,337291,27.4,1.6,131.93,6.9
3,31/07/2023,303754,29.4,1.57,131.94,6.9
3,07/08/2023,327592,30.3,1.63,131.95,6.9
3,14/08/2023,305613,29.9,1.56,131.96,6.9
3,21/08/2023,308037,30.8,1.45,132.04,6.9
3,28/08/2023,321711,28.3,1.57,132.17,6.9
3,04/09/2023,318894,29.5,1.39,132.31,6.9
3,11/09/2023,318419,29.4,1.42,132.44,6.9
3,18/09/2023,317920,25.8,1.59,132.58,6.9
3,25/09/2023,323226,22.7,1.36,132.78,6.9
3,02/10/2023,304054,25.3,1.63,132.98,6.9
3,09/10/2023,345975,22.6,1.5,133.18,6.6
3,16/10/2023,320427,21.3,1.46,133.38,6.6
3,23/10/2023,331120,23,1.63,133.43,6.6
3,30/10/2023,316238,23.7,1.41,133.44,6.6
4,08/02/2021,1665412,6.5,1.42,121.1,8.1
4,15/02/2021,1706880,-1.8,1.55,121.24,8.1
4,22/02/2021,1598891,2.5,1.54,121.29,8.1
4,01/03/2021,1502068,5.2,1.56,121.32,8.1
4,08/03/2021,1537425,6.4,1.44,121.35,8.1
4,15/03/2021,1477573,9.8,1.43,121.38,8.1
4,22/03/2021,1479995,12.9,1.51,121.22,8.1
4,29/03/2021,1374781,4.4,1.63,121.02,8.1
4,05/04/2021,1543813,9.3,1.38,120.82,7.8
4,12/04/2021,1418393,12.3,1.64,120.62,7.8
4,19/04/2021,1444185,13.5,1.37,120.49,7.8
4,26/04/2021,1406089,13.8,1.56,120.44,7.8
4,03/05/2021,1417473,11.7,1.5,120.39,7.8
4,10/05/2021,1560488,13.8,1.48,120.34,7.8
4,17/05/2021,1462966,16.9,1.63,120.34,7.8
4,24/05/2021,1484927,19.7,1.54,120.62,7.8
4,31/05/2021,1448876,19.9,1.57,120.9,7.8
4,07/06/2021,1484567,21.6,1.62,121.18,7.8
4,14/06/2021,1459083,25.8,1.53,121.46,7.8
4,21/06/2021,1505194,27.5,1.64,121.45,7.8
4,28/06/2021,1440389,27.3,1.41,121.34,7.8
4,05/07/2021,1467443,23.1,1.37,121.22,7.8
4,12/07/2021,1413522,26.9,1.49,121.11,7.8
4,19/07/2021,1480774,25.9,1.39,121.1,7.8
4,26/07/2021,1441773,26.5,1.45,121.24,7.8
4,02/08/2021,1401377,27.1,1.45,121.37,7.8
4,09/08/2021,1487958,24.7,1.58,121.5,7.8
4,16/08/2021,1565500,25.6,1.36,121.64,7.8
4,23/08/2021,1557801,26,1.48,121.6,7.8
4,30/08/2021,1441755,23.6,1.63,121.57,7.8
4,06/09/2021,1509969,24.9,1.58,121.53,7.8
4,13/09/2021,1455340,23.1,1.53,121.5,7.8
4,20/09/2021,1481968,18.3,1.37,121.52,7.8
4,27/09/2021,1412334,16.1,1.6,121.6,7.8
4,04/10/2021,1437400,17.8,1.63,121.67,7.8
4,11/10/2021,1522166,19.9,1.54,121.75,7.8
4,18/10/2021,1456529,16.7,1.43,121.81,7.8
4,25/10/2021,1503536,17.9,1.48,121.86,7.8
4,01/11/2021,1508000,13.9,1.61,121.91,7.8
4,08/11/2021,1570230,10.9,1.57,121.96,7.8
4,15/11/2021,1559840,11.5,1.45,122,7.8
4,22/11/2021,1636291,8.9,1.59,121.89,7.8
4,29/11/2021,2175786,8.9,1.46,121.75,7.8
4,06/12/2021,1639974,8,1.44,121.61,7.8
4,13/12/2021,1795954,5.8,1.63,121.47,7.8
4,20/12/2021,2137245,8.1,1.46,121.41,7.8
4,27/12/2021,2750836,6.2,1.62,121.41,7.8
4,03/01/2022,1399998,3.4,1.55,121.4,7.8
4,10/01/2022,1452731,4.1,1.62,121.4,7.7
4,17/01/2022,1455092,-0.2,1.59,121.46,7.7
4,24/01/2022,1471387,3.5,1.5,121.83,7.7
4,31/01/2022,1415108,4.8,1.41,122.2,7.7
4,07/02/2022,1652887,1.5,1.55,122.57,7.7
4,14/02/2022,1706521,0.7,1.37,122.94,7.7
4,21/02/2022,1806867,9,1.51,123.25,7.7
4,28/02/2022,1620914,9.4,1.45,123.54,7.7
4,07/03/2022,1640695,8.1,1.35,123.82,7.7
4,14/03/2022,1591058,10.5,1.42,124.11,7.7
4,21/03/2022,1650851,11,1.46,124.36,7.7
4,28/03/2022,1516448,15.1,1.47,124.6,7.7
4,04/04/2022,1482192,13.9,1.38,124.84,7.7
4,11/04/2022,1618464,17,1.57,125.07,7.7
4,18/04/2022,1529258,16.9,1.62,125.29,7.7
4,25/04/2022,1732069,20.4,1.45,125.46,7.7
4,02/05/2022,1464971,17.9,1.38,125.63,7.7
4,09/05/2022,1609673,17.5,1.51,125.8,7.7
4,16/05/2022,1561843,21.5,1.42,125.96,7.7
4,23/05/2022,1572140,21.4,1.39,125.73,7.7
4,30/05/2022,1549546,23.1,1.59,125.5,7.7
4,06/06/2022,1610994,25.7,1.59,125.27,7.7
4,13/06/2022,1617682,26.7,1.54,125.04,7.7
4,20/06/2022,1670144,28.6,1.49,125,7.7
4,27/06/2022,1566509,27.7,1.43,125.09,7.7
4,04/07/2022,1600196,29.2,1.41,125.18,8
4,11/07/2022,1611903,29.2,1.59,125.28,8
4,18/07/2022,1598257,28.5,1.56,125.36,8
4,25/07/2022,1588260,28.2,1.49,125.42,8
4,01/08/2022,1551946,29.1,1.55,125.48,8
4,08/08/2022,1684845,30.1,1.64,125.54,8
4,15/08/2022,1642422,28.3,1.53,125.61,8
4,22/08/2022,1741656,28.2,1.4,125.67,8
4,29/08/2022,1551022,27.5,1.63,125.73,8
4,05/09/2022,1621168,25.6,1.65,125.8,8
4,12/09/2022,1632648,23,1.4,125.86,8
4,19/09/2022,1618950,22.6,1.38,126.04,8
4,26/09/2022,1584497,20.7,1.45,126.38,8
4,03/10/2022,1505000,22.3,1.62,126.71,8
4,10/10/2022,1690055,18.8,1.47,127.05,7.9
4,17/10/2022,1618148,17.6,1.41,127.36,7.9
4,24/10/2022,1722039,18.2,1.59,127.52,7.9
4,31/10/2022,1678294,13,1.65,127.68,7.9
4,07/11/2022,1779350,9.9,1.47,127.84,7.9
4,14/11/2022,1718363,8.4,1.61,128,7.9
4,21/11/2022,1750278,10.2,1.37,128.22,7.9
4,28/11/2022,2343668,8.9,1.57,128.47,7.9
4,05/12/2022,1701179,3.7,1.42,128.71,7.9
4,12/12/2022,1956985,-0.2,1.52,128.96,7.9
4,19/12/2022,2161690,2.5,1.54,129.18,7.9
4,26/12/2022,2867583,2.2,1.48,129.36,7.9
4,02/01/2023,1565543,2.7,1.62,129.54,7.9
4,09/01/2023,1597258,3.7,1.6,129.71,7.3
4,16/01/2023,1514508,1.3,1.62,129.89,7.3
4,23/01/2023,1563976,5.6,1.62,129.99,7.3
4,30/01/2023,1504402,4.6,1.41,130.08,7.3
4,06/02/2023,1695232,5.5,1.45,130.17,7.3
4,13/02/2023,1852235,0.6,1.47,130.27,7.3
4,20/02/2023,1893559,1.2,1.51,130.43,7.3
4,27/02/2023,1736796,5.2,1.36,130.64,7.3
4,06/03/2023,1720930,10.2,1.59,130.85,7.3
4,13/03/2023,1717912,12,1.61,131.06,7.3
4,20/03/2023,1727675,15.5,1.45,131.21,7.3
4,27/03/2023,1631442,15,1.45,131.29,7.3
4,03/04/2023,1629718,22.6,1.58,131.36,7.3
4,10/04/2023,1926761,19.8,1.52,131.44,7.1
4,17/04/2023,1642135,20.4,1.62,131.51,7.1
4,24/04/2023,1672583,20.3,1.48,131.56,7.1
4,01/05/2023,1609971,24.7,1.37,131.62,7.1
4,08/05/2023,1713635,26.7,1.38,131.67,7.1
4,15/05/2023,1659576,19.8,1.61,131.73,7.1
4,22/05/2023,1721628,20.2,1.44,131.74,7.1
4,29/05/2023,1680227,25.3,1.46,131.74,7.1
4,05/06/2023,1699902,25.2,1.46,131.75,7.1
4,12/06/2023,1751301,25.6,1.38,131.75,7.1
4,19/06/2023,1742669,27.2,1.6,131.76,7.1
4,26/06/2023,1713894,27.6,1.62,131.8,7.1
4,03/07/2023,1660123,29,1.49,131.84,7.1
4,10/07/2023,1735109,26.9,1.48,131.88,6.9
4,17/07/2023,1638197,24.9,1.49,131.92,6.9
4,24/07/2023,1696940,26.2,1.56,131.93,6.9
4,31/07/2023,1597919,27.3,1.59,131.94,6.9
4,07/08/2023,1696121,28.8,1.6,131.95,6.9
4,14/08/2023,1710827,28.5,1.55,131.96,6.9
4,21/08/2023,1781161,27.5,1.62,132.04,6.9
4,28/08/2023,1657689,24.3,1.53,132.17,6.9
4,04/09/2023,1623321,24.7,1.4,132.31,6.9
4,11/09/2023,1657582,27.8,1.51,132.44,6.9
4,18/09/2023,1651927,20.1,1.57,132.58,6.9
4,25/09/2023,1653162,20.5,1.47,132.78,6.9
4,02/10/2023,1581544,22.1,1.38,132.98,6.9
4,09/10/2023,1723672,17.3,1.38,133.18,6.6
4,16/10/2023,1663760,14,1.49,133.38,6.6
4,23/10/2023,1635868,18,1.38,133.43,6.6
4,30/10/2023,1676684,17.6,1.64,133.44,6.6
